fecha,hora,id_agente,tipo_operacion,monto,distrito,canal
2026-02-28,9:22,082,retiro,3420.2,Los Olivos,caja
2026-02-28,15:21,038,retiro,169.45,Surco,caja
2026-02-28,15:22,181,depósito,1439.96,SJL,caja
2026-02-28,18:56,142,retiro,2290.08,SJL,web
2026-02-28,17:49,139,depósito,2311.56,Callao,caja
2026-02-28,18:37,087,depósito,1977.35,SJL,app
2026-02-28,17:03,184,retiro,4387.37,San Isidro,app
2026-02-28,11:33,147,depósito,3025.99,Surco,caja
2026-02-28,9:33,115,retiro,556.3,Miraflores,web
2026-02-28,10:19,029,depósito,1821.24,Surco,caja
2026-02-28,17:59,043,depósito,379.43,Los Olivos,caja
2026-02-28,11:41,226,depósito,1113.74,Lima Centro,web
2026-02-28,10:36,132,depósito,4254.74,Lima Centro,caja
2026-02-28,13:32,029,depósito,2859.1,San Isidro,web
2026-02-28,18:15,052,retiro,4386.43,Lima Centro,caja
2026-02-28,17:14,218,depósito,4841.73,Surco,web
2026-02-28,16:36,063,depósito,2606.62,Los Olivos,web
2026-02-28,8:30,199,retiro,2397.37,Los Olivos,caja
2026-02-28,16:55,039,depósito,2194.96,Surco,web
2026-02-28,8:12,165,depósito,3229.01,Miraflores,app
2026-02-28,17:13,095,retiro,2829.9,San Isidro,caja
2026-02-28,16:40,080,retiro,818.29,San Isidro,caja
2026-02-28,9:54,064,depósito,3839.61,Lima Centro,caja
2026-02-28,12:46,170,retiro,2910.18,Miraflores,caja
2026-02-28,16:23,209,depósito,2250.96,San Isidro,app
2026-02-28,10:54,048,depósito,859.6,Miraflores,caja
2026-02-28,9:28,112,retiro,3910.0,Miraflores,web
2026-02-28,10:51,078,depósito,1384.14,SJL,app
2026-02-28,12:50,061,depósito,3028.62,Lima Centro,web
2026-02-28,13:00,138,retiro,389.6,Miraflores,caja
2026-02-28,13:33,063,retiro,2380.78,Los Olivos,web
2026-02-28,8:49,166,depósito,1203.33,Lima Centro,web
2026-02-28,16:33,199,depósito,3092.28,San Isidro,web
2026-02-28,9:45,072,depósito,4913.7,San Isidro,caja
2026-02-28,12:19,090,retiro,3006.21,SJL,web
2026-02-28,18:20,225,depósito,2501.68,San Isidro,app
2026-02-28,8:50,131,retiro,500.38,San Isidro,caja
2026-02-28,9:53,073,retiro,1284.87,Los Olivos,caja
2026-02-28,12:58,058,retiro,3345.74,Callao,caja
2026-02-28,17:09,026,retiro,918.76,San Isidro,web
2026-02-28,9:52,071,retiro,3128.74,San Isidro,web
2026-02-28,16:26,037,retiro,966.24,SJL,app
2026-02-28,13:24,032,retiro,3424.79,SJL,app
2026-02-28,14:53,041,retiro,4360.47,Miraflores,app
2026-02-28,8:22,079,depósito,1709.36,Callao,app
2026-02-28,13:17,038,depósito,1910.91,Miraflores,app
2026-02-28,15:48,152,retiro,2716.69,Los Olivos,web
2026-02-28,18:11,196,retiro,2587.62,Los Olivos,caja
2026-02-28,14:19,173,depósito,1461.18,Surco,app
