fecha,hora,id_agente,tipo_operacion,monto,distrito,canal
2026-02-07,8:05,229,depósito,398.65,Callao,caja
2026-02-07,10:05,177,retiro,3389.0,Callao,caja
2026-02-07,18:21,153,retiro,4867.19,Miraflores,web
2026-02-07,15:09,100,depósito,1532.53,Lima Centro,caja
2026-02-07,18:10,204,depósito,3924.57,Los Olivos,web
2026-02-07,8:07,067,depósito,1404.95,Callao,app
2026-02-07,9:04,136,depósito,2041.86,SJL,caja
2026-02-07,12:11,105,depósito,4377.82,Miraflores,web
2026-02-07,13:58,228,retiro,2997.26,San Isidro,web
2026-02-07,10:16,058,depósito,396.6,Los Olivos,web
2026-02-07,12:34,068,retiro,1570.16,Miraflores,app
2026-02-07,11:56,192,depósito,237.14,Miraflores,caja
2026-02-07,11:51,144,depósito,1456.29,San Isidro,app
2026-02-07,11:29,226,depósito,1148.09,SJL,app
2026-02-07,8:02,147,retiro,3746.55,San Isidro,app
2026-02-07,8:35,203,retiro,345.83,Surco,app
2026-02-07,8:07,231,retiro,397.84,Los Olivos,app
2026-02-07,13:54,073,retiro,1947.85,San Isidro,web
2026-02-07,12:18,046,depósito,1657.54,Surco,app
2026-02-07,18:18,091,retiro,1396.82,Los Olivos,web
2026-02-07,15:00,052,retiro,2157.45,Miraflores,app
2026-02-07,11:12,019,retiro,4597.24,SJL,caja
2026-02-07,8:53,074,retiro,4639.09,Miraflores,app
2026-02-07,9:41,164,retiro,3923.3,Lima Centro,web
2026-02-07,8:47,125,depósito,1945.25,Miraflores,caja
2026-02-07,14:26,076,retiro,4060.25,Los Olivos,web
2026-02-07,10:01,001,retiro,80.05,Miraflores,web
2026-02-07,9:20,167,retiro,3471.76,Los Olivos,app
2026-02-07,11:56,111,retiro,2329.85,Miraflores,app
2026-02-07,11:48,123,depósito,4751.43,Callao,web
2026-02-07,15:27,008,retiro,2297.7,Los Olivos,app
2026-02-07,13:24,213,retiro,4557.99,Lima Centro,caja
2026-02-07,15:25,043,retiro,4368.61,Surco,caja
2026-02-07,9:09,042,retiro,192.06,San Isidro,web
2026-02-07,18:45,233,depósito,3344.54,SJL,web
2026-02-07,9:25,136,depósito,188.06,Surco,web
2026-02-07,17:01,159,retiro,1646.64,Lima Centro,app
2026-02-07,12:01,168,retiro,1897.38,Los Olivos,caja
2026-02-07,12:35,093,retiro,1169.39,Lima Centro,web
2026-02-07,15:52,108,retiro,4948.32,Los Olivos,web
2026-02-07,16:34,181,depósito,1623.12,Los Olivos,app
2026-02-07,14:10,014,depósito,463.04,Lima Centro,app
2026-02-07,14:02,002,retiro,1104.28,Callao,caja
2026-02-07,16:12,034,retiro,4698.26,Lima Centro,caja
2026-02-07,13:08,111,retiro,1323.84,Surco,caja
2026-02-07,9:44,109,retiro,2019.68,Miraflores,app
2026-02-07,12:52,158,depósito,4115.43,Lima Centro,web
2026-02-07,12:56,197,retiro,1938.01,Miraflores,app
2026-02-07,17:27,102,retiro,4813.3,Lima Centro,web
2026-02-07,17:04,228,depósito,1534.44,Miraflores,web
2026-02-07,15:35,027,depósito,2396.27,San Isidro,web
2026-02-07,15:17,017,retiro,346.36,San Isidro,web
2026-02-07,14:19,189,retiro,3936.54,Surco,web
2026-02-07,15:24,106,depósito,3564.07,Callao,caja
2026-02-07,14:02,169,retiro,4904.4,Los Olivos,app
2026-02-07,12:37,220,retiro,3462.13,Lima Centro,app
2026-02-07,9:49,078,depósito,98.05,San Isidro,caja
2026-02-07,14:20,053,retiro,949.83,Los Olivos,caja
2026-02-07,13:36,038,retiro,2482.79,Callao,caja
2026-02-07,15:32,223,depósito,4531.54,San Isidro,caja
2026-02-07,10:26,038,retiro,1459.68,Miraflores,caja
2026-02-07,8:42,056,depósito,3944.17,Miraflores,caja
2026-02-07,13:50,175,retiro,2110.96,Miraflores,web
2026-02-07,16:35,143,retiro,2320.38,SJL,web
