fecha,hora,id_agente,tipo_operacion,monto,distrito,canal
2026-01-08,13:47,158,depósito,2451.69,SJL,caja
2026-01-08,18:13,111,depósito,4149.99,Lima Centro,caja
2026-01-08,15:29,056,retiro,2083.54,Surco,caja
2026-01-08,13:21,072,depósito,2590.49,SJL,app
2026-01-08,15:36,165,retiro,2995.33,Lima Centro,web
2026-01-08,14:45,171,depósito,2099.04,San Isidro,caja
2026-01-08,18:54,065,retiro,404.09,Miraflores,app
2026-01-08,17:26,190,depósito,4791.02,Lima Centro,web
2026-01-08,8:54,127,retiro,2562.9,Lima Centro,web
2026-01-08,13:19,169,retiro,3634.37,Callao,web
2026-01-08,15:11,139,depósito,1356.68,SJL,web
2026-01-08,14:00,053,retiro,4853.82,Los Olivos,caja
2026-01-08,14:25,024,retiro,657.19,Miraflores,caja
2026-01-08,10:23,192,depósito,2428.84,SJL,web
2026-01-08,15:58,132,depósito,1500.64,Surco,web
2026-01-08,9:06,183,depósito,2085.13,Callao,caja
2026-01-08,15:00,092,depósito,3389.73,Miraflores,app
2026-01-08,16:53,054,depósito,3578.64,SJL,web
2026-01-08,14:04,083,retiro,688.52,Miraflores,caja
2026-01-08,14:40,040,retiro,3409.89,Surco,web
2026-01-08,9:11,101,retiro,858.47,Callao,web
2026-01-08,18:00,198,retiro,1600.24,Callao,app
2026-01-08,10:58,038,retiro,2565.84,Callao,web
2026-01-08,14:22,007,depósito,339.72,Los Olivos,caja
2026-01-08,14:21,071,retiro,4466.73,Los Olivos,app
2026-01-08,16:00,039,depósito,3118.33,San Isidro,app
2026-01-08,9:08,105,retiro,4138.43,Lima Centro,caja
2026-01-08,11:35,066,retiro,4684.58,Callao,app
2026-01-08,10:31,054,depósito,2545.76,Lima Centro,app
2026-01-08,12:29,229,depósito,3365.81,SJL,app
2026-01-08,12:49,015,retiro,265.72,San Isidro,caja
2026-01-08,11:11,046,depósito,4896.72,Surco,app
2026-01-08,12:26,046,retiro,1771.72,Surco,caja
2026-01-08,11:18,072,depósito,4263.35,Callao,app
