fecha,hora,id_agente,tipo_operacion,monto,distrito,canal
2026-02-23,13:05,114,depósito,392.54,Los Olivos,app
2026-02-23,16:18,127,retiro,3808.38,SJL,caja
2026-02-23,18:05,073,retiro,2635.34,Los Olivos,caja
2026-02-23,16:11,139,depósito,3861.71,SJL,app
2026-02-23,16:58,148,retiro,3487.1,Miraflores,app
2026-02-23,10:50,226,retiro,2876.35,Los Olivos,app
2026-02-23,14:04,028,retiro,3727.41,Miraflores,web
2026-02-23,16:42,112,retiro,4323.37,Surco,web
2026-02-23,17:57,132,retiro,2883.95,Surco,caja
2026-02-23,9:52,084,depósito,1688.62,San Isidro,app
2026-02-23,18:40,127,retiro,1050.31,Lima Centro,web
2026-02-23,8:13,114,depósito,299.41,Lima Centro,web
2026-02-23,15:44,149,retiro,2865.79,San Isidro,caja
2026-02-23,12:32,187,retiro,4923.21,Los Olivos,app
2026-02-23,9:00,201,retiro,3067.63,SJL,web
2026-02-23,12:22,120,retiro,4259.51,Surco,app
2026-02-23,18:28,165,retiro,1502.03,Miraflores,web
2026-02-23,12:49,224,depósito,2886.24,San Isidro,caja
2026-02-23,11:31,180,depósito,3637.41,SJL,caja
2026-02-23,11:54,022,retiro,4753.74,Surco,app
2026-02-23,12:28,059,retiro,2686.83,Surco,app
2026-02-23,15:58,024,retiro,616.74,Surco,caja
2026-02-23,17:27,164,depósito,4230.21,Surco,caja
2026-02-23,9:42,232,retiro,149.83,Miraflores,web
2026-02-23,18:38,229,retiro,2796.75,Lima Centro,caja
2026-02-23,16:36,143,depósito,487.12,Callao,app
2026-02-23,8:28,036,depósito,3191.39,SJL,app
2026-02-23,18:06,216,depósito,3540.16,San Isidro,web
2026-02-23,16:39,033,retiro,2945.3,Surco,caja
2026-02-23,12:48,116,depósito,2316.74,Los Olivos,app
2026-02-23,14:38,052,depósito,2796.46,SJL,app
2026-02-23,18:47,046,depósito,2255.37,Miraflores,web
2026-02-23,11:33,002,retiro,1057.39,Callao,web
2026-02-23,10:18,231,retiro,3997.76,Los Olivos,app
2026-02-23,9:20,115,depósito,1643.32,Miraflores,web
2026-02-23,9:50,060,depósito,3725.35,San Isidro,caja
