fecha,hora,id_agente,tipo_operacion,monto,distrito,canal
2026-03-25,12:10,063,depósito,2921.37,Miraflores,caja
2026-03-25,14:38,006,depósito,2033.55,Lima Centro,web
2026-03-25,10:12,097,depósito,4643.35,Los Olivos,caja
2026-03-25,12:45,087,depósito,2351.65,Los Olivos,web
2026-03-25,13:50,178,depósito,3752.42,Lima Centro,web
2026-03-25,17:13,219,retiro,3717.06,Callao,app
2026-03-25,11:10,226,retiro,2007.37,Lima Centro,caja
2026-03-25,15:36,026,depósito,2008.95,Los Olivos,web
2026-03-25,16:26,225,depósito,2019.65,SJL,caja
2026-03-25,8:07,103,retiro,2202.16,SJL,app
2026-03-25,10:45,185,depósito,3069.99,Miraflores,caja
2026-03-25,11:28,172,depósito,879.68,SJL,caja
2026-03-25,14:15,045,retiro,1866.84,San Isidro,app
2026-03-25,13:19,095,depósito,2575.78,San Isidro,caja
2026-03-25,16:52,136,retiro,2543.79,San Isidro,caja
2026-03-25,11:45,122,retiro,3591.05,San Isidro,app
2026-03-25,8:07,180,retiro,1141.36,Lima Centro,caja
2026-03-25,16:00,153,depósito,466.08,SJL,app
2026-03-25,12:22,145,retiro,515.18,Callao,app
2026-03-25,10:21,163,retiro,3810.68,Los Olivos,app
2026-03-25,16:50,118,depósito,1033.47,Los Olivos,app
2026-03-25,18:37,220,depósito,1238.45,San Isidro,app
2026-03-25,11:59,131,depósito,1289.13,Lima Centro,web
2026-03-25,9:18,176,retiro,4113.52,San Isidro,web
2026-03-25,17:38,066,retiro,2896.51,Surco,caja
2026-03-25,17:14,050,depósito,3994.55,SJL,web
2026-03-25,12:11,100,depósito,4109.83,Miraflores,web
2026-03-25,17:48,047,depósito,4533.72,San Isidro,web
2026-03-25,12:36,166,retiro,1876.05,Lima Centro,web
2026-03-25,9:58,129,depósito,3054.51,Los Olivos,caja
2026-03-25,18:00,217,depósito,2507.07,San Isidro,app
2026-03-25,11:36,136,depósito,3632.9,Lima Centro,caja
2026-03-25,11:50,097,depósito,4652.79,Callao,app
2026-03-25,9:52,166,depósito,2484.13,San Isidro,web
2026-03-25,14:09,061,depósito,1777.05,Miraflores,caja
