fecha,hora,id_agente,tipo_operacion,monto,distrito,canal
2026-03-26,18:40,010,retiro,1145.1,Los Olivos,web
2026-03-26,13:51,019,depósito,67.92,Callao,caja
2026-03-26,17:55,126,retiro,2548.51,SJL,web
2026-03-26,14:32,076,depósito,4111.83,San Isidro,caja
2026-03-26,16:17,059,depósito,3858.94,Lima Centro,app
2026-03-26,17:38,035,retiro,1620.57,Callao,app
2026-03-26,11:29,105,depósito,4779.28,Callao,web
2026-03-26,15:36,142,depósito,2420.23,San Isidro,app
2026-03-26,13:07,178,depósito,4374.65,Lima Centro,app
2026-03-26,15:44,151,depósito,777.63,Callao,app
2026-03-26,13:18,084,retiro,3560.94,San Isidro,app
2026-03-26,10:35,234,depósito,4113.5,Los Olivos,web
2026-03-26,11:11,033,retiro,1405.44,SJL,caja
2026-03-26,13:35,026,retiro,2322.34,SJL,web
2026-03-26,9:06,061,depósito,197.1,Miraflores,app
2026-03-26,13:05,226,retiro,583.84,Callao,caja
2026-03-26,12:12,151,retiro,2701.15,Los Olivos,web
2026-03-26,18:18,202,depósito,95.23,Lima Centro,web
2026-03-26,14:20,217,retiro,3261.09,SJL,app
2026-03-26,13:55,015,depósito,3548.68,Los Olivos,caja
2026-03-26,12:10,162,retiro,1750.63,Lima Centro,caja
2026-03-26,12:33,012,depósito,911.58,SJL,app
2026-03-26,10:17,065,depósito,4321.3,SJL,web
2026-03-26,10:58,007,retiro,3664.39,Los Olivos,web
2026-03-26,15:43,215,depósito,839.2,Los Olivos,web
2026-03-26,9:53,098,retiro,1765.54,SJL,app
2026-03-26,14:55,212,retiro,126.25,Callao,web
2026-03-26,14:36,153,depósito,695.21,San Isidro,caja
2026-03-26,13:13,069,retiro,531.07,SJL,app
2026-03-26,12:59,214,depósito,4526.74,San Isidro,web
2026-03-26,18:05,064,retiro,1236.23,Lima Centro,caja
2026-03-26,17:07,083,depósito,2261.31,Lima Centro,app
2026-03-26,9:11,029,retiro,266.78,Surco,caja
2026-03-26,12:20,195,depósito,3336.24,Callao,caja
2026-03-26,10:32,122,depósito,4088.72,Callao,web
2026-03-26,16:10,201,retiro,1768.12,Lima Centro,caja
2026-03-26,10:28,151,retiro,2664.93,Los Olivos,app
2026-03-26,12:54,027,retiro,813.2,Miraflores,app
2026-03-26,13:33,208,retiro,1330.75,Los Olivos,caja
2026-03-26,12:37,200,depósito,573.05,San Isidro,web
2026-03-26,13:57,090,retiro,1341.84,Miraflores,app
2026-03-26,10:44,081,depósito,2105.96,Surco,app
2026-03-26,18:58,120,depósito,4864.54,San Isidro,app
2026-03-26,13:50,088,retiro,3073.04,San Isidro,caja
2026-03-26,14:50,152,depósito,4767.15,Surco,app
2026-03-26,11:16,022,depósito,2910.83,Los Olivos,app
2026-03-26,14:34,225,retiro,2868.56,Lima Centro,app
2026-03-26,13:00,069,depósito,2642.36,Callao,web
2026-03-26,13:40,188,retiro,2186.8,Miraflores,web
