fecha,hora,id_agente,tipo_operacion,monto,distrito,canal
2026-03-28,8:10,223,retiro,4092.23,Miraflores,caja
2026-03-28,9:23,090,depósito,286.33,Callao,web
2026-03-28,14:56,146,depósito,4784.12,Miraflores,caja
2026-03-28,9:39,197,retiro,2544.49,SJL,caja
2026-03-28,14:20,124,retiro,261.18,Miraflores,caja
2026-03-28,14:20,204,depósito,2872.49,Miraflores,web
2026-03-28,17:36,054,depósito,416.9,Lima Centro,web
2026-03-28,14:02,017,retiro,4415.53,Miraflores,caja
2026-03-28,17:16,202,depósito,3032.4,San Isidro,web
2026-03-28,11:02,018,depósito,4457.07,SJL,web
2026-03-28,12:35,021,depósito,3808.0,Miraflores,app
2026-03-28,12:22,198,depósito,1791.84,Lima Centro,web
2026-03-28,8:56,234,depósito,3299.93,SJL,app
2026-03-28,12:02,028,depósito,74.08,Miraflores,app
2026-03-28,9:28,125,retiro,845.76,SJL,caja
2026-03-28,18:32,036,depósito,3440.62,Lima Centro,web
2026-03-28,14:43,084,retiro,1773.06,Lima Centro,app
2026-03-28,14:16,209,depósito,1258.24,Lima Centro,caja
2026-03-28,10:51,226,retiro,466.93,Los Olivos,app
2026-03-28,16:56,162,retiro,3304.94,Miraflores,app
2026-03-28,11:35,123,retiro,139.83,Surco,web
2026-03-28,10:11,049,retiro,2659.08,SJL,caja
2026-03-28,11:42,044,retiro,653.37,Los Olivos,caja
2026-03-28,17:02,108,retiro,2870.42,Surco,caja
2026-03-28,14:17,169,depósito,633.05,Miraflores,app
2026-03-28,18:25,158,retiro,4313.33,Lima Centro,caja
2026-03-28,13:39,230,retiro,1646.65,San Isidro,caja
2026-03-28,12:19,166,retiro,203.53,Surco,app
2026-03-28,13:47,220,retiro,2986.61,Miraflores,web
2026-03-28,12:49,032,retiro,3642.55,Lima Centro,web
2026-03-28,14:13,128,depósito,97.79,Miraflores,app
2026-03-28,15:30,151,retiro,1302.32,SJL,app
2026-03-28,18:13,209,retiro,4810.8,Callao,app
2026-03-28,14:29,100,depósito,489.83,Miraflores,app
2026-03-28,12:19,118,retiro,3796.08,Surco,web
2026-03-28,18:00,119,retiro,73.3,SJL,caja
2026-03-28,8:18,191,retiro,3111.37,Surco,caja
2026-03-28,15:33,162,depósito,3060.23,Miraflores,caja
2026-03-28,13:59,234,depósito,4163.8,Los Olivos,caja
2026-03-28,14:39,119,depósito,551.04,Callao,app
2026-03-28,12:05,131,retiro,376.21,Surco,web
2026-03-28,14:29,031,retiro,2967.28,Surco,web
2026-03-28,17:29,017,retiro,3816.54,San Isidro,caja
2026-03-28,16:08,179,depósito,1049.14,Miraflores,app
2026-03-28,14:11,173,retiro,1237.41,SJL,web
2026-03-28,8:14,212,retiro,157.27,Los Olivos,caja
2026-03-28,13:42,111,retiro,670.22,Surco,web
2026-03-28,13:38,046,depósito,4528.36,Lima Centro,app
2026-03-28,13:06,096,depósito,208.11,Callao,caja
2026-03-28,14:21,006,retiro,1270.09,San Isidro,app
2026-03-28,16:56,147,depósito,942.71,SJL,caja
2026-03-28,13:30,144,retiro,3770.6,Surco,web
2026-03-28,16:00,128,depósito,598.59,Callao,app
2026-03-28,18:54,024,retiro,1931.26,SJL,caja
2026-03-28,15:04,068,retiro,3755.35,San Isidro,web
2026-03-28,13:10,141,retiro,1576.95,Los Olivos,app
2026-03-28,11:03,172,retiro,2324.65,Los Olivos,web
2026-03-28,13:14,077,retiro,2553.97,Miraflores,web
2026-03-28,16:42,060,depósito,1903.22,Miraflores,web
2026-03-28,12:10,046,retiro,4580.4,San Isidro,app
2026-03-28,17:03,177,retiro,2376.35,Los Olivos,caja
2026-03-28,9:56,202,retiro,4577.18,Los Olivos,caja
2026-03-28,10:53,214,depósito,2463.5,Los Olivos,app
2026-03-28,9:57,111,depósito,1100.76,Lima Centro,web
2026-03-28,10:08,195,depósito,1905.29,Los Olivos,caja
2026-03-28,14:47,202,depósito,3002.83,SJL,caja
2026-03-28,18:01,100,depósito,4325.56,Surco,caja
2026-03-28,18:25,040,depósito,3141.47,Lima Centro,app
2026-03-28,14:41,208,depósito,3156.53,Surco,caja
2026-03-28,12:38,119,depósito,2593.41,Surco,web
2026-03-28,11:16,042,retiro,4045.76,Surco,app
2026-03-28,12:11,027,retiro,119.85,SJL,web
2026-03-28,17:32,017,depósito,475.22,Callao,web
2026-03-28,17:53,183,depósito,573.05,San Isidro,caja
2026-03-28,14:53,134,depósito,829.28,Callao,web
2026-03-28,16:40,087,retiro,2951.64,Los Olivos,web
2026-03-28,13:59,201,depósito,838.52,Los Olivos,app
2026-03-28,17:48,191,depósito,1479.95,Los Olivos,caja
2026-03-28,18:48,019,depósito,4008.36,Callao,web
2026-03-28,8:24,065,retiro,4228.64,Lima Centro,web
2026-03-28,14:49,086,retiro,3456.05,Surco,web
2026-03-28,13:34,217,depósito,1731.35,San Isidro,web
2026-03-28,15:13,133,depósito,492.7,San Isidro,app
2026-03-28,10:07,074,retiro,3514.83,Los Olivos,web
2026-03-28,12:51,018,depósito,4262.21,Callao,web
2026-03-28,16:10,005,retiro,2328.36,Los Olivos,app
2026-03-28,17:38,146,retiro,3676.98,SJL,caja
2026-03-28,9:18,219,depósito,2094.7,SJL,web
2026-03-28,10:09,029,retiro,4109.25,Surco,web
2026-03-28,8:16,098,depósito,2246.87,Miraflores,app
2026-03-28,9:07,173,depósito,74.94,Surco,app
2026-03-28,15:41,040,retiro,1195.75,Los Olivos,app
2026-03-28,14:12,064,retiro,4131.42,Surco,web
2026-03-28,12:32,077,depósito,4500.57,Los Olivos,web
2026-03-28,10:26,079,depósito,4484.15,Surco,app
2026-03-28,15:37,077,retiro,4068.38,Lima Centro,web
2026-03-28,16:28,129,retiro,1518.17,Lima Centro,caja
2026-03-28,17:01,031,retiro,4961.72,Callao,caja
2026-03-28,13:36,174,retiro,722.61,Surco,caja
2026-03-28,10:45,033,retiro,1046.9,SJL,app
2026-03-28,14:54,177,retiro,906.61,Surco,app
2026-03-28,8:15,191,depósito,4128.01,SJL,app
2026-03-28,8:49,121,depósito,4903.05,SJL,web
2026-03-28,18:18,226,depósito,4046.53,San Isidro,web
2026-03-28,8:24,028,depósito,1316.75,Los Olivos,app
2026-03-28,17:37,156,depósito,4622.83,Lima Centro,app
2026-03-28,9:03,122,depósito,4156.55,Los Olivos,app
2026-03-28,18:18,202,retiro,1906.9,Lima Centro,app
2026-03-28,14:43,042,retiro,1732.01,SJL,web
2026-03-28,16:08,005,retiro,1513.77,Miraflores,app
2026-03-28,10:36,077,retiro,1193.97,Lima Centro,caja
2026-03-28,17:16,179,retiro,608.34,Lima Centro,caja
2026-03-28,10:04,033,depósito,3563.35,SJL,caja
2026-03-28,13:41,101,retiro,3276.37,San Isidro,caja
2026-03-28,11:47,149,retiro,4311.87,Callao,app
2026-03-28,16:28,215,retiro,2980.61,Callao,web
2026-03-28,11:39,032,retiro,4887.35,San Isidro,web
2026-03-28,8:54,207,depósito,401.39,Los Olivos,app
2026-03-28,16:13,230,depósito,1280.59,Surco,caja
2026-03-28,18:08,075,retiro,1570.18,SJL,web
2026-03-28,9:37,136,retiro,1667.17,Los Olivos,app
2026-03-28,9:05,196,depósito,4872.48,San Isidro,caja
2026-03-28,14:14,035,retiro,4786.08,Lima Centro,web
2026-03-28,13:57,026,retiro,955.83,San Isidro,web
2026-03-28,15:42,131,retiro,2379.08,San Isidro,web
2026-03-28,15:31,028,depósito,337.27,Lima Centro,caja
2026-03-28,13:10,171,depósito,4703.94,San Isidro,app
2026-03-28,12:32,121,depósito,1176.52,Lima Centro,app
2026-03-28,17:51,223,depósito,2204.7,Callao,app
2026-03-28,15:10,231,depósito,950.14,Lima Centro,web
2026-03-28,11:08,028,retiro,1253.2,Callao,web
2026-03-28,16:04,098,retiro,2483.56,SJL,caja
2026-03-28,15:16,099,retiro,917.75,Surco,app
2026-03-28,9:09,052,depósito,4307.77,SJL,caja
2026-03-28,17:30,126,retiro,3190.25,Lima Centro,app
2026-03-28,9:09,047,retiro,2710.58,SJL,web
2026-03-28,15:21,188,retiro,4095.9,Surco,caja
2026-03-28,12:38,111,depósito,1131.51,Callao,app
2026-03-28,9:44,211,retiro,4132.16,San Isidro,web
