fecha,hora,id_agente,tipo_operacion,monto,distrito,canal
2026-02-22,17:38,222,retiro,272.93,Surco,web
2026-02-22,11:40,167,retiro,1292.24,Miraflores,web
2026-02-22,14:29,031,retiro,4525.64,SJL,caja
2026-02-22,16:46,034,depósito,326.11,Callao,caja
2026-02-22,13:08,079,retiro,474.51,San Isidro,caja
2026-02-22,18:38,125,retiro,1514.96,SJL,app
2026-02-22,15:20,138,depósito,3522.99,Callao,app
2026-02-22,17:20,148,retiro,3651.26,San Isidro,web
2026-02-22,12:43,152,depósito,899.51,Los Olivos,app
2026-02-22,10:16,086,depósito,2656.33,San Isidro,app
2026-02-22,8:19,061,depósito,3936.55,Miraflores,web
2026-02-22,14:49,093,depósito,1090.86,SJL,app
2026-02-22,13:15,147,retiro,1233.26,Callao,web
2026-02-22,8:14,226,retiro,625.04,Callao,web
2026-02-22,11:38,208,retiro,2446.68,Miraflores,app
2026-02-22,17:23,032,depósito,418.24,Callao,web
2026-02-22,17:39,089,depósito,1655.69,Callao,web
2026-02-22,11:50,045,retiro,259.05,San Isidro,caja
2026-02-22,15:54,031,retiro,906.73,San Isidro,app
2026-02-22,11:13,204,retiro,1300.88,Los Olivos,caja
2026-02-22,16:55,128,depósito,1819.42,San Isidro,app
2026-02-22,10:37,217,depósito,3878.56,San Isidro,web
2026-02-22,13:32,110,depósito,136.58,Los Olivos,app
2026-02-22,17:17,198,depósito,2797.47,SJL,caja
2026-02-22,15:36,149,depósito,2137.75,San Isidro,web
2026-02-22,14:40,134,retiro,1973.81,Lima Centro,app
2026-02-22,17:59,018,retiro,4893.39,SJL,caja
2026-02-22,16:34,162,depósito,2586.39,SJL,web
2026-02-22,12:53,122,retiro,3271.37,Los Olivos,web
2026-02-22,16:11,035,retiro,2919.09,Lima Centro,app
2026-02-22,11:04,090,depósito,1711.63,SJL,app
2026-02-22,13:39,106,depósito,2451.54,Surco,app
2026-02-22,17:09,120,depósito,3390.11,Los Olivos,app
2026-02-22,11:35,004,retiro,606.19,San Isidro,caja
2026-02-22,9:23,119,depósito,4766.73,San Isidro,web
2026-02-22,8:25,228,depósito,1098.03,Surco,app
2026-02-22,14:54,140,retiro,4543.66,Surco,web
2026-02-22,9:37,052,retiro,541.23,Surco,app
2026-02-22,14:32,190,retiro,1551.11,Callao,app
2026-02-22,12:12,134,retiro,1110.55,Miraflores,app
2026-02-22,12:00,147,retiro,4980.36,Lima Centro,caja
2026-02-22,16:17,013,depósito,3534.18,Los Olivos,web
2026-02-22,10:55,122,depósito,3801.97,Surco,web
2026-02-22,10:32,062,retiro,3435.2,Los Olivos,caja
2026-02-22,13:52,017,depósito,4980.33,Surco,caja
2026-02-22,10:48,033,depósito,1888.75,Callao,caja
2026-02-22,8:57,089,retiro,1201.62,Los Olivos,app
2026-02-22,12:32,175,retiro,4454.38,Callao,app
