fecha,hora,id_agente,tipo_operacion,monto,distrito,canal
2026-03-24,17:15,224,depósito,629.01,Surco,web
2026-03-24,17:26,012,retiro,3220.12,Lima Centro,web
2026-03-24,12:16,055,depósito,4418.52,Callao,web
2026-03-24,9:01,222,depósito,1826.81,Callao,app
2026-03-24,18:27,181,depósito,3258.73,Callao,web
2026-03-24,14:10,142,depósito,2335.57,Lima Centro,caja
2026-03-24,9:53,071,retiro,4787.64,Miraflores,caja
2026-03-24,17:42,055,retiro,2755.44,Callao,caja
2026-03-24,16:03,162,retiro,1566.22,SJL,app
2026-03-24,10:00,008,retiro,58.12,San Isidro,app
2026-03-24,12:41,211,depósito,1276.52,Miraflores,caja
2026-03-24,12:02,046,depósito,813.55,Lima Centro,web
2026-03-24,12:07,143,retiro,3291.64,Surco,web
2026-03-24,9:54,094,depósito,4976.62,Los Olivos,app
2026-03-24,15:06,146,retiro,1641.9,Surco,app
2026-03-24,18:45,151,retiro,520.89,Los Olivos,web
2026-03-24,16:08,012,depósito,3139.27,Miraflores,caja
2026-03-24,12:26,127,depósito,4763.93,Miraflores,web
2026-03-24,11:42,027,depósito,2354.46,Surco,caja
2026-03-24,8:39,013,retiro,2065.6,SJL,caja
2026-03-24,16:44,093,depósito,3482.37,Miraflores,caja
2026-03-24,12:30,225,retiro,3798.72,SJL,web
2026-03-24,9:02,159,depósito,4334.42,SJL,caja
2026-03-24,18:38,008,depósito,3219.06,San Isidro,web
2026-03-24,15:29,081,depósito,1196.09,Surco,web
2026-03-24,10:54,082,depósito,1375.78,SJL,app
2026-03-24,17:08,003,depósito,1593.23,Miraflores,web
2026-03-24,17:03,112,retiro,800.11,SJL,web
2026-03-24,17:55,056,depósito,104.96,Lima Centro,web
2026-03-24,12:22,021,depósito,3937.63,Lima Centro,caja
2026-03-24,18:05,147,retiro,296.82,Surco,app
2026-03-24,8:46,002,depósito,651.21,Surco,web
2026-03-24,13:53,233,depósito,3464.17,Los Olivos,app
2026-03-24,14:49,096,depósito,1668.04,Miraflores,caja
2026-03-24,14:26,087,retiro,2412.13,SJL,web
