fecha,hora,id_agente,tipo_operacion,monto,distrito,canal
2026-03-18,14:20,058,depósito,2658.82,Callao,caja
2026-03-18,15:13,049,depósito,4352.45,Miraflores,app
2026-03-18,8:10,222,depósito,2354.24,Lima Centro,caja
2026-03-18,8:26,003,depósito,3774.96,Surco,web
2026-03-18,15:37,145,depósito,1778.21,San Isidro,caja
2026-03-18,10:01,224,depósito,319.43,Callao,caja
2026-03-18,11:20,151,depósito,3688.02,Los Olivos,caja
2026-03-18,13:26,039,depósito,3799.69,SJL,app
2026-03-18,15:46,105,retiro,4084.55,Miraflores,app
2026-03-18,16:17,131,depósito,4452.04,SJL,caja
2026-03-18,9:41,122,depósito,2933.45,Lima Centro,app
2026-03-18,17:01,209,depósito,242.49,SJL,app
2026-03-18,11:15,041,depósito,4116.62,Surco,app
2026-03-18,14:45,184,retiro,2791.31,Los Olivos,web
2026-03-18,10:36,095,depósito,1887.55,Miraflores,app
2026-03-18,14:05,221,retiro,4061.78,Surco,caja
2026-03-18,14:42,065,retiro,4345.76,Lima Centro,caja
2026-03-18,8:39,184,retiro,2137.58,SJL,caja
2026-03-18,13:22,076,retiro,528.65,Surco,app
2026-03-18,18:21,172,depósito,4346.79,Surco,app
2026-03-18,18:31,078,retiro,2557.03,Surco,caja
2026-03-18,16:25,086,depósito,3327.57,Lima Centro,caja
2026-03-18,12:00,049,depósito,3481.73,SJL,app
2026-03-18,11:04,044,depósito,4385.99,Lima Centro,web
2026-03-18,12:03,134,depósito,3203.75,Callao,app
2026-03-18,13:16,011,retiro,3211.58,San Isidro,web
2026-03-18,8:45,052,retiro,2458.5,Los Olivos,web
2026-03-18,12:24,139,depósito,1113.59,Miraflores,web
2026-03-18,13:14,139,retiro,3721.06,Miraflores,app
2026-03-18,14:18,202,retiro,1899.49,Miraflores,web
2026-03-18,12:17,153,depósito,3899.45,San Isidro,caja
2026-03-18,9:36,027,retiro,2212.21,SJL,caja
2026-03-18,18:54,019,retiro,4068.4,San Isidro,app
2026-03-18,13:51,019,retiro,4449.89,SJL,web
2026-03-18,9:08,043,retiro,2876.2,SJL,caja
2026-03-18,18:01,193,depósito,591.51,Los Olivos,caja
2026-03-18,10:32,052,depósito,2775.86,San Isidro,caja
2026-03-18,17:11,132,depósito,803.89,San Isidro,app
2026-03-18,14:52,188,retiro,4454.69,Callao,web
2026-03-18,17:11,147,retiro,1152.68,Lima Centro,app
2026-03-18,15:21,179,depósito,996.21,Los Olivos,app
2026-03-18,9:35,172,retiro,4492.19,SJL,app
2026-03-18,9:39,225,depósito,3295.97,Surco,app
2026-03-18,12:38,046,depósito,3216.35,San Isidro,caja
2026-03-18,13:28,065,retiro,449.78,SJL,web
2026-03-18,17:20,160,retiro,715.96,Surco,caja
2026-03-18,16:04,109,depósito,2108.76,Lima Centro,app
2026-03-18,17:33,197,retiro,4015.79,Los Olivos,app
2026-03-18,9:54,176,depósito,2950.6,SJL,app
2026-03-18,11:41,026,depósito,2580.19,Surco,caja
2026-03-18,16:43,050,retiro,1548.77,Lima Centro,caja
2026-03-18,11:17,123,depósito,2176.84,Lima Centro,web
2026-03-18,12:53,124,depósito,3749.57,Los Olivos,web
2026-03-18,16:53,153,depósito,389.11,Los Olivos,app
2026-03-18,13:55,028,retiro,2212.84,San Isidro,caja
2026-03-18,18:37,086,retiro,2787.4,Miraflores,web
2026-03-18,17:06,229,depósito,1656.91,Miraflores,web
2026-03-18,9:59,146,depósito,1003.65,SJL,web
2026-03-18,16:41,147,depósito,2095.01,Callao,caja
