fecha,hora,id_agente,tipo_operacion,monto,distrito,canal
2026-03-14,16:43,186,depósito,3346.63,Callao,app
2026-03-14,11:40,133,depósito,84.13,Miraflores,caja
2026-03-14,18:32,229,depósito,1915.87,Surco,caja
2026-03-14,9:39,151,retiro,3527.7,Callao,caja
2026-03-14,8:21,007,retiro,2137.09,Surco,web
2026-03-14,9:49,015,retiro,4308.37,San Isidro,caja
2026-03-14,18:19,007,depósito,1535.92,San Isidro,app
2026-03-14,17:29,146,retiro,271.15,Lima Centro,web
2026-03-14,16:38,169,retiro,3728.5,SJL,caja
2026-03-14,15:01,177,retiro,3149.72,Lima Centro,caja
2026-03-14,15:49,014,depósito,3125.76,San Isidro,web
2026-03-14,14:25,177,depósito,4744.22,Surco,app
2026-03-14,8:04,126,retiro,58.33,Lima Centro,web
2026-03-14,14:24,020,retiro,3839.32,Los Olivos,caja
2026-03-14,14:47,221,depósito,633.29,Lima Centro,caja
2026-03-14,18:58,174,retiro,867.58,Lima Centro,app
2026-03-14,9:52,226,depósito,335.34,Los Olivos,web
2026-03-14,10:11,190,depósito,923.67,San Isidro,caja
2026-03-14,10:56,138,depósito,824.52,Lima Centro,web
2026-03-14,14:04,108,retiro,699.6,Lima Centro,web
2026-03-14,11:34,126,depósito,2619.94,Miraflores,app
2026-03-14,18:41,062,retiro,3985.22,SJL,web
2026-03-14,13:02,181,depósito,230.98,SJL,app
2026-03-14,8:46,157,retiro,3534.91,San Isidro,caja
2026-03-14,15:28,022,depósito,944.57,Los Olivos,web
2026-03-14,11:04,073,retiro,4404.86,Lima Centro,app
2026-03-14,10:27,155,retiro,2014.95,San Isidro,web
2026-03-14,17:00,021,depósito,2887.18,Callao,app
2026-03-14,10:32,050,retiro,837.43,Lima Centro,caja
2026-03-14,15:44,207,depósito,3883.63,SJL,app
2026-03-14,9:02,172,retiro,4531.45,San Isidro,app
2026-03-14,18:36,038,retiro,4994.62,Miraflores,caja
2026-03-14,16:45,157,depósito,4493.06,San Isidro,caja
2026-03-14,17:29,157,retiro,3489.15,Los Olivos,web
2026-03-14,8:55,073,depósito,1498.16,SJL,web
2026-03-14,11:37,231,depósito,4218.3,Surco,web
2026-03-14,15:58,115,retiro,2215.39,Lima Centro,web
2026-03-14,9:37,074,retiro,334.19,Miraflores,caja
2026-03-14,14:42,119,depósito,3323.23,San Isidro,web
2026-03-14,12:48,168,depósito,3062.94,Lima Centro,caja
2026-03-14,18:04,003,depósito,2467.28,SJL,app
2026-03-14,8:24,166,depósito,2354.15,SJL,app
2026-03-14,9:10,157,depósito,4137.98,San Isidro,caja
2026-03-14,14:08,123,retiro,4681.98,Callao,app
2026-03-14,12:48,092,depósito,2408.36,Lima Centro,web
2026-03-14,9:44,192,retiro,3455.02,SJL,caja
2026-03-14,12:59,168,retiro,1398.7,SJL,caja
2026-03-14,15:52,018,depósito,3208.13,Callao,app
2026-03-14,12:09,048,depósito,2832.34,Miraflores,app
2026-03-14,15:10,037,retiro,319.28,Surco,web
2026-03-14,10:29,121,retiro,2013.42,Miraflores,web
2026-03-14,18:37,129,depósito,2609.27,Callao,app
2026-03-14,12:36,026,depósito,2875.98,Callao,app
2026-03-14,8:32,134,depósito,3392.42,San Isidro,caja
2026-03-14,8:19,215,retiro,4298.73,Callao,web
2026-03-14,16:31,196,retiro,4714.31,Callao,app
2026-03-14,18:52,054,retiro,4748.93,Miraflores,caja
2026-03-14,9:56,215,depósito,486.43,Los Olivos,web
2026-03-14,11:07,135,retiro,2752.66,Los Olivos,caja
2026-03-14,15:03,013,retiro,3406.08,San Isidro,caja
2026-03-14,13:28,175,depósito,1911.33,San Isidro,web
2026-03-14,11:48,031,depósito,4991.88,San Isidro,web
2026-03-14,17:44,011,depósito,3322.37,Surco,caja
2026-03-14,13:17,076,retiro,2240.79,SJL,caja
