fecha,hora,id_agente,tipo_operacion,monto,distrito,canal
2026-02-11,8:23,231,retiro,637.11,Miraflores,app
2026-02-11,18:03,123,depósito,4714.45,SJL,app
2026-02-11,14:20,148,retiro,3260.88,SJL,app
2026-02-11,12:13,066,depósito,1757.56,Miraflores,caja
2026-02-11,18:38,012,depósito,1680.6,Lima Centro,app
2026-02-11,13:29,092,depósito,1576.69,SJL,app
2026-02-11,9:19,065,depósito,1583.51,Lima Centro,caja
2026-02-11,13:30,081,retiro,2015.85,Miraflores,app
2026-02-11,11:25,139,retiro,2410.58,Los Olivos,app
2026-02-11,8:52,175,depósito,4738.33,San Isidro,web
2026-02-11,13:15,178,depósito,3326.38,Los Olivos,caja
2026-02-11,14:18,182,retiro,1641.57,Lima Centro,web
2026-02-11,9:12,205,retiro,2499.45,Lima Centro,caja
2026-02-11,16:28,103,retiro,756.27,Surco,caja
2026-02-11,13:59,011,retiro,961.45,Lima Centro,web
2026-02-11,14:16,104,depósito,3708.0,Los Olivos,web
2026-02-11,8:27,039,depósito,2339.33,Surco,app
2026-02-11,13:26,001,depósito,2933.34,Lima Centro,app
2026-02-11,13:26,033,retiro,301.64,SJL,caja
2026-02-11,8:57,065,retiro,192.97,Los Olivos,web
2026-02-11,8:57,169,retiro,1109.31,Miraflores,web
2026-02-11,11:25,112,depósito,903.23,San Isidro,caja
2026-02-11,16:01,156,depósito,1998.13,Callao,caja
2026-02-11,18:38,229,depósito,2626.93,Miraflores,caja
2026-02-11,18:18,223,depósito,2197.2,Callao,app
2026-02-11,11:57,034,retiro,1882.37,Callao,web
2026-02-11,15:01,040,retiro,2822.08,Lima Centro,caja
2026-02-11,10:51,234,depósito,3352.6,San Isidro,caja
2026-02-11,17:42,210,depósito,3319.55,Callao,caja
2026-02-11,15:08,157,depósito,3589.83,Miraflores,app
2026-02-11,12:48,228,depósito,1395.11,Lima Centro,caja
2026-02-11,14:55,200,retiro,3233.45,SJL,web
2026-02-11,16:29,094,depósito,960.08,Los Olivos,caja
2026-02-11,12:59,067,retiro,3305.29,Miraflores,web
2026-02-11,8:12,207,depósito,3398.1,San Isidro,web
2026-02-11,15:17,115,depósito,2081.01,Lima Centro,web
2026-02-11,11:00,012,retiro,2722.21,Lima Centro,caja
2026-02-11,13:26,169,depósito,275.96,Los Olivos,web
2026-02-11,12:25,200,depósito,3834.22,Surco,app
2026-02-11,11:35,012,depósito,55.26,Los Olivos,caja
2026-02-11,9:32,083,retiro,776.03,Los Olivos,web
2026-02-11,14:02,139,retiro,3960.47,Lima Centro,web
2026-02-11,8:06,225,depósito,3736.06,Lima Centro,caja
2026-02-11,10:59,221,retiro,2283.31,Callao,caja
