fecha,hora,id_agente,tipo_operacion,monto,distrito,canal
2026-02-24,16:59,210,retiro,3026.32,Surco,caja
2026-02-24,11:31,174,retiro,851.33,Miraflores,web
2026-02-24,9:26,197,depósito,3959.17,Surco,web
2026-02-24,14:43,102,depósito,4425.33,San Isidro,app
2026-02-24,14:38,038,depósito,3340.5,Surco,app
2026-02-24,14:50,124,depósito,886.57,Surco,web
2026-02-24,18:52,020,retiro,718.02,Miraflores,web
2026-02-24,18:23,112,retiro,188.04,Surco,app
2026-02-24,14:13,155,retiro,4609.48,Callao,web
2026-02-24,11:29,156,depósito,658.76,Callao,app
2026-02-24,16:23,128,depósito,2028.2,Los Olivos,app
2026-02-24,16:21,138,retiro,1216.75,SJL,app
2026-02-24,16:29,183,depósito,2158.3,Lima Centro,app
2026-02-24,16:16,120,depósito,2327.0,Lima Centro,app
2026-02-24,18:15,041,retiro,863.55,Callao,app
2026-02-24,10:22,187,depósito,809.25,Los Olivos,app
2026-02-24,16:18,136,retiro,4213.87,SJL,app
2026-02-24,12:46,045,retiro,1981.96,Los Olivos,web
2026-02-24,12:32,225,retiro,1849.75,Lima Centro,app
2026-02-24,16:59,131,depósito,1534.85,Lima Centro,app
2026-02-24,9:29,176,retiro,2520.23,Surco,caja
2026-02-24,16:51,166,retiro,2371.81,Los Olivos,caja
2026-02-24,18:56,037,retiro,1807.13,Surco,web
2026-02-24,16:40,034,depósito,477.11,Lima Centro,web
2026-02-24,12:48,186,retiro,4813.27,Surco,web
2026-02-24,9:10,088,depósito,3931.08,Los Olivos,caja
2026-02-24,17:00,125,depósito,3790.88,Lima Centro,web
2026-02-24,16:17,115,depósito,2242.85,Callao,caja
2026-02-24,15:39,027,depósito,4897.59,Surco,app
2026-02-24,13:23,144,retiro,2631.77,Miraflores,app
2026-02-24,12:05,145,retiro,3517.07,SJL,app
2026-02-24,14:50,051,retiro,4883.71,Surco,app
2026-02-24,14:32,186,retiro,1086.03,Lima Centro,app
2026-02-24,9:51,006,depósito,2792.12,Lima Centro,web
2026-02-24,15:09,100,depósito,3611.5,Surco,app
2026-02-24,10:00,073,retiro,4063.72,Surco,caja
2026-02-24,8:07,033,depósito,1784.68,Miraflores,web
