fecha,hora,id_agente,tipo_operacion,monto,distrito,canal
2026-03-15,14:23,184,retiro,533.03,Callao,app
2026-03-15,10:13,042,retiro,3046.87,Surco,caja
2026-03-15,8:53,072,retiro,1140.31,Miraflores,caja
2026-03-15,12:22,038,retiro,2879.52,Callao,web
2026-03-15,9:01,186,retiro,3760.68,Callao,app
2026-03-15,11:47,130,depósito,1855.88,SJL,app
2026-03-15,8:58,087,retiro,2251.2,Los Olivos,app
2026-03-15,11:44,120,depósito,4257.27,Miraflores,web
2026-03-15,9:24,182,depósito,3163.12,SJL,caja
2026-03-15,11:58,157,depósito,808.22,SJL,app
2026-03-15,13:21,041,depósito,870.73,Los Olivos,web
2026-03-15,11:15,117,retiro,304.46,Callao,web
2026-03-15,18:52,178,depósito,4891.64,Callao,app
2026-03-15,15:42,200,depósito,4256.79,Lima Centro,caja
2026-03-15,17:48,157,retiro,1794.57,Miraflores,web
2026-03-15,16:40,229,depósito,3734.91,Los Olivos,caja
2026-03-15,16:31,188,retiro,3924.08,Lima Centro,caja
2026-03-15,8:13,116,depósito,1172.08,San Isidro,app
2026-03-15,12:54,219,depósito,2963.19,Surco,app
2026-03-15,14:08,110,retiro,2945.88,SJL,app
2026-03-15,12:30,065,depósito,4237.73,Miraflores,web
2026-03-15,13:11,160,depósito,1758.46,Callao,web
2026-03-15,12:36,177,retiro,3166.48,Surco,web
2026-03-15,16:08,157,retiro,228.73,Lima Centro,caja
2026-03-15,16:22,146,depósito,4309.59,SJL,app
2026-03-15,12:59,177,depósito,4786.45,Los Olivos,web
2026-03-15,17:20,001,retiro,2957.59,San Isidro,web
2026-03-15,12:01,163,depósito,3897.23,SJL,app
2026-03-15,9:27,193,depósito,88.89,Surco,web
2026-03-15,16:18,082,depósito,2524.82,Lima Centro,app
2026-03-15,12:13,109,retiro,4908.98,SJL,web
2026-03-15,12:02,124,depósito,1993.97,San Isidro,web
2026-03-15,12:13,190,depósito,3131.51,SJL,caja
2026-03-15,11:20,190,depósito,4311.53,Callao,app
2026-03-15,11:52,108,depósito,442.7,Callao,app
2026-03-15,17:33,077,depósito,4835.16,Lima Centro,web
2026-03-15,9:17,131,retiro,2353.02,Callao,app
2026-03-15,8:48,184,depósito,1637.61,SJL,app
2026-03-15,17:47,033,retiro,1074.93,Los Olivos,app
2026-03-15,12:58,170,retiro,4686.4,Surco,caja
2026-03-15,12:22,058,depósito,2214.3,Miraflores,caja
2026-03-15,9:16,010,depósito,786.18,San Isidro,app
2026-03-15,17:08,098,retiro,4173.7,Callao,caja
2026-03-15,12:46,173,retiro,2514.78,Los Olivos,web
2026-03-15,15:09,160,depósito,1531.81,SJL,app
2026-03-15,18:00,041,depósito,4542.5,SJL,web
2026-03-15,15:09,018,depósito,1988.22,SJL,app
2026-03-15,14:52,067,depósito,419.1,SJL,web
2026-03-15,8:42,086,retiro,3988.4,San Isidro,app
2026-03-15,10:51,228,depósito,2259.62,Los Olivos,app
2026-03-15,10:25,226,retiro,3717.19,Surco,caja
2026-03-15,16:31,081,depósito,1881.75,Surco,caja
2026-03-15,14:00,102,depósito,1585.19,Surco,caja
2026-03-15,17:37,025,depósito,1904.23,Los Olivos,caja
2026-03-15,9:10,117,depósito,1696.97,Callao,caja
2026-03-15,16:59,033,depósito,1676.31,Lima Centro,web
2026-03-15,10:04,109,retiro,1828.26,Callao,app
2026-03-15,18:48,046,retiro,4417.1,Lima Centro,caja
2026-03-15,11:00,059,retiro,249.37,Los Olivos,app
2026-03-15,15:07,201,depósito,3035.22,San Isidro,caja
2026-03-15,13:05,022,retiro,452.1,Miraflores,app
2026-03-15,12:56,198,depósito,2546.43,SJL,app
2026-03-15,12:30,188,depósito,2157.45,Callao,caja
2026-03-15,12:09,086,depósito,2845.6,Lima Centro,caja
2026-03-15,13:12,018,depósito,1121.59,Surco,app
2026-03-15,9:33,058,depósito,4277.22,SJL,caja
2026-03-15,10:19,145,depósito,615.64,Surco,caja
2026-03-15,8:49,223,retiro,4782.77,San Isidro,web
2026-03-15,17:25,197,retiro,1158.77,Callao,web
2026-03-15,11:21,218,retiro,1526.48,SJL,web
2026-03-15,13:13,141,retiro,2254.63,Surco,caja
2026-03-15,17:01,138,depósito,3172.33,Miraflores,app
2026-03-15,9:09,227,retiro,1821.79,Callao,app
2026-03-15,16:14,115,retiro,2741.46,Miraflores,web
2026-03-15,8:55,180,depósito,715.74,Miraflores,web
2026-03-15,9:56,020,retiro,1375.6,Callao,web
2026-03-15,8:23,168,retiro,1250.32,Lima Centro,caja
2026-03-15,18:39,022,depósito,1160.82,Surco,web
2026-03-15,15:24,025,retiro,3657.41,Surco,app
2026-03-15,16:32,206,retiro,1991.84,Los Olivos,app
2026-03-15,9:56,162,depósito,2602.99,Surco,web
2026-03-15,9:24,154,depósito,2436.85,Callao,app
2026-03-15,18:14,081,depósito,4164.26,San Isidro,web
2026-03-15,14:12,220,retiro,3642.78,San Isidro,web
2026-03-15,11:19,067,retiro,443.98,Callao,caja
2026-03-15,14:26,208,depósito,2105.37,Los Olivos,caja
2026-03-15,9:15,102,depósito,1985.67,Callao,web
2026-03-15,16:52,158,depósito,4663.96,SJL,web
2026-03-15,15:01,095,retiro,494.62,Miraflores,app
2026-03-15,8:23,110,retiro,3142.37,Los Olivos,caja
2026-03-15,16:20,068,retiro,2643.79,Surco,web
2026-03-15,15:50,193,retiro,2600.64,Los Olivos,web
2026-03-15,8:11,135,depósito,2426.98,Miraflores,caja
2026-03-15,14:01,029,retiro,3293.86,Lima Centro,web
2026-03-15,12:40,024,depósito,45.59,Callao,caja
2026-03-15,12:19,046,depósito,4700.69,Callao,caja
2026-03-15,18:23,144,retiro,1039.74,SJL,app
2026-03-15,10:45,057,depósito,2413.15,Lima Centro,web
2026-03-15,9:08,134,retiro,1923.79,Surco,app
2026-03-15,8:13,068,retiro,3755.85,Surco,caja
2026-03-15,13:25,018,retiro,1309.96,San Isidro,caja
2026-03-15,8:44,137,retiro,1744.46,San Isidro,web
2026-03-15,10:09,005,retiro,4293.8,Callao,caja
2026-03-15,13:14,059,retiro,3386.59,Callao,web
2026-03-15,11:28,200,depósito,1303.02,SJL,web
2026-03-15,12:28,125,depósito,1063.9,Lima Centro,caja
2026-03-15,14:39,024,depósito,1190.2,Surco,web
2026-03-15,12:46,014,retiro,2885.15,Callao,web
2026-03-15,10:13,193,retiro,2856.48,Surco,app
2026-03-15,18:29,083,retiro,291.16,Los Olivos,app
2026-03-15,18:39,153,retiro,3931.23,Surco,caja
2026-03-15,17:48,058,depósito,597.51,San Isidro,app
2026-03-15,15:01,118,retiro,2560.58,Lima Centro,caja
2026-03-15,15:16,226,retiro,2401.63,SJL,web
2026-03-15,18:12,179,depósito,1971.57,SJL,web
2026-03-15,10:53,166,retiro,2840.38,Miraflores,web
2026-03-15,11:03,212,retiro,3209.21,Miraflores,app
2026-03-15,18:28,139,retiro,3582.3,Surco,caja
2026-03-15,14:31,151,retiro,955.19,Surco,web
2026-03-15,8:06,062,depósito,3032.42,Miraflores,web
2026-03-15,16:23,028,retiro,3788.79,Miraflores,caja
2026-03-15,9:57,101,retiro,2623.97,SJL,caja
2026-03-15,9:53,098,depósito,4175.05,Miraflores,web
2026-03-15,14:10,154,depósito,1504.75,Los Olivos,web
2026-03-15,12:02,104,depósito,192.01,Callao,web
2026-03-15,14:15,206,retiro,2139.28,Los Olivos,caja
2026-03-15,13:32,162,retiro,3269.34,SJL,app
2026-03-15,16:01,222,depósito,1378.93,Surco,app
2026-03-15,11:29,023,retiro,3426.03,Lima Centro,caja
2026-03-15,18:21,012,retiro,4104.92,Surco,caja
2026-03-15,9:22,004,depósito,1014.16,Los Olivos,app
2026-03-15,15:49,041,retiro,397.48,Los Olivos,web
2026-03-15,14:45,090,retiro,599.48,Lima Centro,app
2026-03-15,8:03,181,depósito,1852.58,Callao,web
2026-03-15,11:54,078,retiro,4994.82,Callao,caja
2026-03-15,11:07,083,retiro,4982.3,Lima Centro,app
2026-03-15,15:55,016,retiro,4198.12,Callao,caja
2026-03-15,13:10,213,depósito,4710.58,SJL,caja
2026-03-15,13:56,001,depósito,659.74,Lima Centro,web
2026-03-15,9:27,225,depósito,955.9,San Isidro,caja
2026-03-15,18:18,132,depósito,3716.24,Callao,web
2026-03-15,16:15,116,retiro,2119.22,Surco,caja
2026-03-15,18:18,025,depósito,2867.92,Miraflores,web
2026-03-15,17:53,003,retiro,2727.92,Miraflores,web
2026-03-15,18:31,080,retiro,1276.85,Lima Centro,caja
2026-03-15,17:37,160,retiro,4390.76,San Isidro,app
2026-03-15,17:59,209,depósito,3831.97,Surco,web
2026-03-15,12:59,048,depósito,130.37,Los Olivos,caja
2026-03-15,14:35,014,retiro,3279.69,Los Olivos,web
2026-03-15,18:00,232,depósito,4255.36,SJL,app
2026-03-15,14:24,200,retiro,789.48,San Isidro,caja
2026-03-15,10:20,124,retiro,1853.74,Miraflores,caja
2026-03-15,17:23,181,depósito,4489.3,Los Olivos,app
2026-03-15,16:06,188,retiro,589.05,Los Olivos,caja
2026-03-15,14:05,080,depósito,4388.34,Callao,web
